"timestamp_str","app_id","approach","active_vehicles","veh_tx_thr_total_bps","veh_tx_thr_avg_bps","srv_rx_thr_total_bps","srv_rx_thr_avg_bps","rtt_avg_ms","rtt_avg_ms_interp","pdr_inst","rel_inst","pdr_cum","rel_cum","source_file","svc_profile","rtt_bc_lambda","rtt_bc"
"1987-10-05 11:06:30 UTC","s","fn",11,5476688,497880.727272727,5296928,481538.909090909,15.996,15.996,0.967177242888403,0.967177242888403,0.950975048112756,0.950975048112756,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.58877106786687
"1987-10-05 11:06:31 UTC","s","fn",11,5452720,495701.818181818,5428752,493522.909090909,25.6942857142857,25.6942857142857,0.995604395604396,0.995604395604396,0.95119980519768,0.95119980519768,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.99650616777801
"1987-10-05 11:06:32 UTC","s","fn",11,5464704,496791.272727273,5404784,491344,22.6344444444444,22.6344444444444,0.989035087719298,0.989035087719298,0.951389806616449,0.951389806616449,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.88836516705252
"1987-10-05 11:06:33 UTC","s","fn",11,5452720,495701.818181818,5476688,497880.727272727,48.2511111111111,48.2511111111111,1,1,0.951654083432867,0.951654083432867,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.52389201275094
"1987-10-05 11:06:34 UTC","s","fn",11,5428752,493522.909090909,4901456,445586.909090909,71.246,71.246,0.902869757174393,0.902869757174393,0.951413119330077,0.951413119330077,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.84183750406851
"1987-10-05 11:06:35 UTC","s","fn",11,5464704,496791.272727273,5320896,483717.818181818,7.01428571428571,7.01428571428571,0.973684210526316,0.973684210526316,0.95152330526864,0.95152330526864,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,1.85609250293127
"1987-10-05 11:06:36 UTC","s","fn",11,5428752,493522.909090909,5356848,486986.181818182,18.9475,18.9475,0.986754966887417,0.986754966887417,0.95169561978385,0.95169561978385,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.73556381602512
"1987-10-05 11:06:37 UTC","s","fn",11,5428752,493522.909090909,5237008,476091.636363636,18.1777777777778,18.1777777777778,0.964679911699779,0.964679911699779,0.951758815566109,0.951758815566109,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.69972700888674
"1987-10-05 11:06:38 UTC","s","fn",11,5464704,496791.272727273,5464704,496791.272727273,15.5685714285714,15.5685714285714,1,1,0.951994012616273,0.951994012616273,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.56517640780803
"1987-10-05 11:06:39 UTC","s","fn",11,5464704,496791.272727273,5428752,493522.909090909,24.3572727272727,24.3572727272727,0.993421052631579,0.993421052631579,0.952195007767114,0.952195007767114,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.95101366318894
"1987-10-05 11:06:40 UTC","s","fn",11,5440736,494612.363636364,5440736,494612.363636364,16.197375,16.197375,1,1,0.952424819991529,0.952424819991529,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.59965882215465
"1987-10-05 11:06:41 UTC","s","fn",11,5476688,497880.727272727,5464704,496791.272727273,10.1892307692308,10.1892307692308,0.99781181619256,0.99781181619256,0.952643392309557,0.952643392309557,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.19168103376308
"1987-10-05 11:06:42 UTC","s","fn",11,5464704,496791.272727273,5248992,477181.090909091,35.22,35.22,0.960526315789474,0.960526315789474,0.952681090264596,0.952681090264596,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.2625023870469
"1987-10-05 11:06:43 UTC","s","fn",11,5464704,496791.272727273,5105184,464107.636363636,11.5728571428571,11.5728571428571,0.934210526315789,0.934210526315789,0.952593180181403,0.952593180181403,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.30469852741238
"1987-10-05 11:06:44 UTC","s","fn",11,5452720,495701.818181818,5225024,475002.181818182,9.15833333333333,9.15833333333333,0.958241758241758,0.958241758241758,0.952619878666999,0.952619878666999,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.09644918059987
"1987-10-05 11:06:45 UTC","s","fn",11,5452720,495701.818181818,5392800,490254.545454545,82.5976923076923,82.5976923076923,0.989010989010989,0.989010989010989,0.952791075176542,0.952791075176542,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.96084073033382
"1987-10-05 11:06:46 UTC","s","fn",11,5464704,496791.272727273,5464704,496791.272727273,66.9,66.9,1,1,0.953012606122974,0.953012606122974,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.79090790559403
"1987-10-05 11:06:47 UTC","s","fn",11,5428752,493522.909090909,5093200,463018.181818182,32,32,0.938189845474614,0.938189845474614,0.952943827590445,0.952943827590445,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.18207169492571
"1987-10-05 11:06:48 UTC","s","fn",11,5476688,497880.727272727,5440736,494612.363636364,17.8525,17.8525,0.993435448577681,0.993435448577681,0.953132487128511,0.953132487128511,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.68410101688224
"1987-10-05 11:06:49 UTC","s","fn",11,5440736,494612.363636364,5332880,484807.272727273,21.15,21.15,0.980176211453744,0.980176211453744,0.953257086026852,0.953257086026852,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.83023001859649
"1987-10-05 11:06:50 UTC","s","fn",11,5440736,494612.363636364,4961376,451034.181818182,5.36,5.36,0.911894273127753,0.911894273127753,0.953067388603235,0.953067388603235,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,1.6104222997343
"1987-10-05 11:06:51 UTC","s","fn",11,5476688,497880.727272727,5045264,458660.363636364,39.85,39.85,0.921225382932166,0.921225382932166,0.952921065862242,0.952921065862242,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.36554489010105
"1987-10-05 11:06:52 UTC","s","fn",11,5452720,495701.818181818,5153120,468465.454545455,8.925,8.925,0.945054945054945,0.945054945054945,0.95288524097893,0.95288524097893,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.07333163033404
"1987-10-05 11:06:53 UTC","s","fn",11,5476688,497880.727272727,5824224,529474.909090909,14.7,14.7,1,1,0.95338873278731,0.95338873278731,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.51506070170507
"1987-10-05 11:06:54 UTC","s","fn",11,5464704,496791.272727273,6459376,587216,NA,16.3588888888889,1,1,0.954422821321589,0.954422821321589,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.60828918223956
"1987-10-05 11:06:55 UTC","s","fn",11,5452720,495701.818181818,6591200,599200,NA,18.0177777777778,1,1,0.955565649284607,0.955565649284607,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.69207780013364
"1987-10-05 11:06:56 UTC","s","fn",13,5608512,431424,6926752,532827.076923077,19.6766666666667,19.6766666666667,1,1,0.956851220255354,0.956851220255354,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.76812961670836
"1987-10-05 11:06:57 UTC","s","fn",15,7382144,492142.933333333,6711040,447402.666666667,15.2,15.2,0.909090909090909,0.909090909090909,0.956563791435857,0.956563791435857,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.54427801826449
"1987-10-05 11:06:58 UTC","s","fn",15,7442064,496137.6,6243664,416244.266666667,87.6333333333333,87.6333333333333,0.838969404186795,0.838969404186795,0.955854648565713,0.955854648565713,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.00823021593645
"1987-10-05 11:06:59 UTC","s","fn",15,7466032,497735.466666667,5824224,388281.6,76.9727272727273,76.9727272727273,0.780096308186196,0.780096308186196,0.95479773361261,0.95479773361261,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.90417832266605
"1987-10-05 11:07:00 UTC","s","fn",15,7430080,495338.666666667,6399456,426630.4,31.772,31.772,0.861290322580645,0.861290322580645,0.954241467650473,0.954241467650473,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.17605778672279
"1987-10-05 11:07:01 UTC","s","fn",15,7466032,497735.466666667,6327552,421836.8,22.6378571428571,22.6378571428571,0.847512038523275,0.847512038523275,0.953607264125749,0.953607264125749,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.88849415680342
"1987-10-05 11:07:02 UTC","s","fn",15,7394128,492941.866666667,5153120,343541.333333333,16.0772727272727,16.0772727272727,0.696920583468395,0.696920583468395,0.952105517679521,0.952105517679521,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.59318247243363
"1987-10-05 11:07:03 UTC","s","fn",15,7442064,496137.6,6890800,459386.666666667,80.7888888888889,80.7888888888889,0.925925925925926,0.925925925925926,0.951952263343451,0.951952263343451,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.94307370354097
"1987-10-05 11:07:04 UTC","s","fn",15,7418096,494539.733333333,6627152,441810.133333333,19.4466666666667,19.4466666666667,0.893376413570275,0.893376413570275,0.951612449742739,0.951612449742739,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.75799617266034
"1987-10-05 11:07:05 UTC","s","fn",15,7442064,496137.6,6555248,437016.533333333,50.7071428571429,50.7071428571429,0.880837359098229,0.880837359098229,0.95120292204767,0.95120292204767,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.56474152198923
"1987-10-05 11:07:06 UTC","s","fn",15,7382144,492142.933333333,6195728,413048.533333333,7.1725,7.1725,0.839285714285714,0.839285714285714,0.950564212788823,0.950564212788823,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,1.87631656360772
"1987-10-05 11:07:07 UTC","s","fn",15,7430080,495338.666666667,5524624,368308.266666667,21.9018181818182,21.9018181818182,0.743548387096774,0.743548387096774,0.949381897234658,0.949381897234658,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.86019063661017
"1987-10-05 11:07:08 UTC","s","fn",15,7466032,497735.466666667,6387472,425831.466666667,19.7171428571429,19.7171428571429,0.85553772070626,0.85553772070626,0.948846411005578,0.948846411005578,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.76990005955395
"1987-10-05 11:07:09 UTC","s","fn",15,7442064,496137.6,5332880,355525.333333333,13.535,13.535,0.71658615136876,0.71658615136876,0.947532831824557,0.947532831824557,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.4427261681195
"1987-10-05 11:07:10 UTC","s","fn",15,7430080,495338.666666667,4985344,332356.266666667,86.36375,86.36375,0.670967741935484,0.670967741935484,0.945979967760048,0.945979967760048,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.99655723069799
"1987-10-05 11:07:11 UTC","s","fn",15,7478016,498534.4,6135808,409053.866666667,89.0613333333333,89.0613333333333,0.82051282051282,0.82051282051282,0.94527493110963,0.94527493110963,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.02114940537008
"1987-10-05 11:07:12 UTC","s","fn",15,7418096,494539.733333333,5560576,370705.066666667,38.725,38.725,0.749596122778675,0.749596122778675,0.944190211794206,0.944190211794206,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.34170976970707
"1987-10-05 11:07:13 UTC","s","fn",15,7454048,496936.533333333,6255648,417043.2,171.09,171.09,0.839228295819936,0.839228295819936,0.943608788194537,0.943608788194537,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.53432910253396
"1987-10-05 11:07:14 UTC","s","fn",15,7430080,495338.666666667,5296928,353128.533333333,14.71,14.71,0.712903225806452,0.712903225806452,0.942341927426997,0.942341927426997,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.51565521522815
"1987-10-05 11:07:15 UTC","s","fn",15,7442064,496137.6,6555248,437016.533333333,75.3227272727273,75.3227272727273,0.880837359098229,0.880837359098229,0.942005496441407,0.942005496441407,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.88672964819958
"1987-10-05 11:07:16 UTC","s","fn",15,7442064,496137.6,5728352,381890.133333333,51.2133333333333,51.2133333333333,0.769726247987118,0.769726247987118,0.941068252897529,0.941068252897529,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.57290217274388
"1987-10-05 11:07:17 UTC","s","fn",15,7442064,496137.6,4254320,283621.333333333,11.525,11.525,0.571658615136876,0.571658615136876,0.939069443234295,0.939069443234295,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.30103179974281
"1987-10-05 11:07:18 UTC","s","fn",15,7442064,496137.6,6147792,409852.8,NA,15.7833333333333,0.826086956521739,0.826086956521739,0.938461405135583,0.938461405135583,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.57711543457118
"1987-10-05 11:07:19 UTC","s","fn",15,7442064,496137.6,5692400,379493.333333333,NA,20.0416666666667,0.764895330112721,0.764895330112721,0.93753232424232,0.93753232424232,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.78395837877661
"1987-10-05 11:07:20 UTC","s","fn",15,7490000,499333.333333333,4913440,327562.666666667,24.3,24.3,0.656,0.656,0.93602373174893,0.93602373174893,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.94900676923455
"1987-10-05 11:07:21 UTC","s","fn",15,7394128,492941.866666667,5788272,385884.8,13.0533333333333,13.0533333333333,0.782820097244733,0.782820097244733,0.935217561874222,0.935217561874222,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.4108875979438
"1987-10-05 11:07:22 UTC","s","fn",15,7442064,496137.6,5908112,393874.133333333,62.9,62.9,0.793880837359098,0.793880837359098,0.93447295864263,0.93447295864263,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.74086401313466
"1987-10-05 11:07:23 UTC","s","fn",15,7442064,496137.6,5968032,397868.8,NA,40.9333333333333,0.801932367149758,0.801932367149758,0.933778355387524,0.933778355387524,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.38783867288771
"1987-10-05 11:07:24 UTC","s","fn",15,7418096,494539.733333333,5081216,338747.733333333,18.9666666666667,18.9666666666667,0.684975767366721,0.684975767366721,0.932485413256097,0.932485413256097,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.7364365593476
"1987-10-05 11:07:25 UTC","s","fn",15,7454048,496936.533333333,5440736,362715.733333333,97.4855555555555,97.4855555555555,0.729903536977492,0.729903536977492,0.931433057450913,0.931433057450913,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.09319408499469
"1987-10-05 11:07:26 UTC","s","fn",15,7454048,496936.533333333,5824224,388281.6,345.285714285714,345.285714285714,0.781350482315113,0.781350482315113,0.930657449796027,0.930657449796027,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.06789396869737
"1987-10-05 11:07:27 UTC","s","fn",15,7418096,494539.733333333,5836208,389080.533333333,55.45875,55.45875,0.786752827140549,0.786752827140549,0.9299211426871,0.9299211426871,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.63818447389758
"1987-10-05 11:07:28 UTC","s","fn",15,7442064,496137.6,6279616,418641.066666667,42.2244444444444,42.2244444444444,0.843800322061192,0.843800322061192,0.929481327971447,0.929481327971447,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.41361284098811
"1987-10-05 11:07:29 UTC","s","fn",15,7406112,493740.8,6063904,404260.266666667,14.798,14.798,0.818770226537217,0.818770226537217,0.928921508464453,0.928921508464453,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.52086870816802
"1987-10-05 11:07:30 UTC","s","fn",15,7501984,500132.266666667,4757648,317176.533333333,18.1588888888889,18.1588888888889,0.634185303514377,0.634185303514377,0.927419551785613,0.927419551785613,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.69882766536567
"1987-10-05 11:07:31 UTC","s","fn",15,7394128,492941.866666667,4625824,308388.266666667,21.866,21.866,0.625607779578606,0.625607779578606,0.925911226308116,0.925911226308116,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.85878791175009
"1987-10-05 11:07:32 UTC","s","fn",15,7394128,492941.866666667,4817568,321171.2,65.28,65.28,0.651539708265802,0.651539708265802,0.924546853969712,0.924546853969712,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.77102884397969
"1987-10-05 11:07:33 UTC","s","fn",15,7442064,496137.6,3870832,258055.466666667,18.7633333333333,18.7633333333333,0.520128824476651,0.520128824476651,0.922532839339845,0.922532839339845,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.727130336342
"1987-10-05 11:07:34 UTC","s","fn",15,7406112,493740.8,5021296,334753.066666667,13.7633333333333,13.7633333333333,0.677993527508091,0.677993527508091,0.921326885633119,0.921326885633119,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.45740592198337
"1987-10-05 11:07:35 UTC","s","fn",15,7442064,496137.6,6111840,407456,26.3214285714286,26.3214285714286,0.821256038647343,0.821256038647343,0.92083343258931,0.92083343258931,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.01699557201077
"1987-10-05 11:07:36 UTC","s","fn",15,7394128,492941.866666667,6123824,408254.933333333,15.8666666666667,15.8666666666667,0.828200972447326,0.828200972447326,0.920381813297091,0.920381813297091,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.58170222533624
"1987-10-05 11:07:37 UTC","s","fn",15,7466032,497735.466666667,6291600,419440,22.832,22.832,0.842696629213483,0.842696629213483,0.92000125808912,0.92000125808912,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.89579874913981
"1987-10-05 11:07:38 UTC","s","fn",15,7430080,495338.666666667,5896128,393075.2,19.4171428571429,19.4171428571429,0.793548387096774,0.793548387096774,0.919387779055846,0.919387779055846,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.75668629316823
"1987-10-05 11:07:39 UTC","s","fn",15,7418096,494539.733333333,4829552,321970.133333333,25.1555555555556,25.1555555555556,0.651050080775444,0.651050080775444,0.918094318464989,0.918094318464989,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.97848154472456
"1987-10-05 11:07:40 UTC","s","fn",15,7418096,494539.733333333,4613840,307589.333333333,134.841666666667,134.841666666667,0.621970920840065,0.621970920840065,0.916673770682373,0.916673770682373,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.34911897352385
"1987-10-05 11:07:41 UTC","s","fn",15,7454048,496936.533333333,4494000,299600,99.35,99.35,0.602893890675241,0.602893890675241,0.915168482997447,0.915168482997447,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.108254474147
"1987-10-05 11:07:42 UTC","s","fn",15,7478016,498534.4,3978688,265245.866666667,17.0466666666667,17.0466666666667,0.532051282051282,0.532051282051282,0.91333348684766,0.91333348684766,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.64406471071629
"1987-10-05 11:07:43 UTC","s","fn",15,7370160,491344,4529952,301996.8,21.2272727272727,21.2272727272727,0.614634146341463,0.614634146341463,0.911930081897079,0.911930081897079,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.83336055386196
"1987-10-05 11:07:44 UTC","s","fn",15,7454048,496936.533333333,4925424,328361.6,39.7846153846154,39.7846153846154,0.660771704180064,0.660771704180064,0.910742255812893,0.910742255812893,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.36417904895202
"1987-10-05 11:07:45 UTC","s","fn",15,7430080,495338.666666667,5428752,361916.8,97.9,97.9,0.730645161290323,0.730645161290323,0.909897228654891,0.909897228654891,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.09656782368765
"1987-10-05 11:07:46 UTC","s","fn",15,7442064,496137.6,5428752,361916.8,202,202,0.729468599033816,0.729468599033816,0.909053246860853,0.909053246860853,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.66222271624671
"1987-10-05 11:07:47 UTC","s","fn",15,7466032,497735.466666667,5692400,379493.333333333,12.7,12.7,0.762439807383628,0.762439807383628,0.908368445517386,0.908368445517386,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.38673742113838
"1987-10-05 11:07:48 UTC","s","fn",15,7442064,496137.6,4098528,273235.2,NA,22.1444444444444,0.550724637681159,0.550724637681159,0.906711043782602,0.906711043782602,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.86962949595394
"1987-10-05 11:07:49 UTC","s","fn",15,7454048,496936.533333333,4805584,320372.266666667,31.5888888888889,31.5888888888889,0.644694533762058,0.644694533762058,0.905500464252553,0.905500464252553,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.17119500058238
"1987-10-05 11:07:50 UTC","s","fn",15,7418096,494539.733333333,4470032,298002.133333333,26.8876923076923,26.8876923076923,0.602584814216478,0.602584814216478,0.904114045724764,0.904114045724764,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.03506034483938
"1987-10-05 11:07:51 UTC","s","fn",15,7466032,497735.466666667,4050592,270039.466666667,36.977,36.977,0.542536115569823,0.542536115569823,0.90245607837076,0.90245607837076,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.30319358221973
"1987-10-05 11:07:52 UTC","s","fn",15,7442064,496137.6,4026624,268441.6,8.41625,8.41625,0.541062801932367,0.541062801932367,0.900811792978137,0.900811792978137,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.02064679249587
"1987-10-05 11:07:53 UTC","s","fn",15,7418096,494539.733333333,4553920,303594.666666667,16.2116666666667,16.2116666666667,0.61389337641357,0.61389337641357,0.89951643606818,0.89951643606818,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.60042612163744
"1987-10-05 11:07:54 UTC","s","fn",15,7478016,498534.4,4937408,329160.533333333,37.3454545454545,37.3454545454545,0.66025641025641,0.66025641025641,0.898432451663024,0.898432451663024,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.31146906228723
"1987-10-05 11:07:55 UTC","s","fn",15,7394128,492941.866666667,4482016,298801.066666667,25.774,25.774,0.606158833063209,0.606158833063209,0.897128979096192,0.897128979096192,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.99913947384526
"1987-10-05 11:07:56 UTC","s","fn",15,7501984,500132.266666667,5237008,349133.866666667,103.175384615385,103.175384615385,0.698083067092652,0.698083067092652,0.896232388792148,0.896232388792148,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.13824670418563
"1987-10-05 11:07:57 UTC","s","fn",15,7406112,493740.8,5500656,366710.4,100.5625,100.5625,0.742718446601942,0.742718446601942,0.895552753739469,0.895552753739469,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.1178902574889
"1987-10-05 11:07:58 UTC","s","fn",15,7442064,496137.6,5117168,341144.533333333,244.6,244.6,0.687600644122383,0.687600644122383,0.894631738854457,0.894631738854457,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.80827210327765
"1987-10-05 11:07:59 UTC","s","fn",15,7370160,491344,6255648,417043.2,359.866666666667,359.866666666667,0.848780487804878,0.848780487804878,0.894431505098418,0.894431505098418,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.09874267036942
"1987-10-05 11:08:00 UTC","s","fn",15,7406112,493740.8,4853520,323568,440.75,440.75,0.655339805825243,0.655339805825243,0.89338687555675,0.89338687555675,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.24903679791406
"1987-10-05 11:08:01 UTC","s","fn",15,7466032,497735.466666667,5464704,364313.6,546.071428571429,546.071428571429,0.731942215088282,0.731942215088282,0.892678909543954,0.892678909543954,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.40622914190549
"1987-10-05 11:08:02 UTC","s","fn",15,7466032,497735.466666667,4865504,324366.933333333,594.3,594.3,0.651685393258427,0.651685393258427,0.891626720488885,0.891626720488885,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.46785544836676
"1987-10-05 11:08:03 UTC","s","fn",15,7454048,496936.533333333,4434080,295605.333333333,441.083333333333,441.083333333333,0.594855305466238,0.594855305466238,0.890338696847482,0.890338696847482,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.24959437436897
"1987-10-05 11:08:04 UTC","s","fn",15,7394128,492941.866666667,4709712,313980.8,510.181818181818,510.181818181818,0.636952998379254,0.636952998379254,0.889252489039887,0.889252489039887,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.35653859824848
"1987-10-05 11:08:05 UTC","s","fn",15,7382144,492142.933333333,5105184,340345.6,451.333333333333,451.333333333333,0.691558441558442,0.691558441558442,0.888409998132095,0.888409998132095,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,5.26652721650595
"1987-10-05 11:08:06 UTC","s","fn",15,7430080,495338.666666667,5608512,373900.8,120.894166666667,120.894166666667,0.754838709677419,0.754838709677419,0.887839522756549,0.887839522756549,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.26344266654281
"1987-10-05 11:08:07 UTC","s","fn",15,7418096,494539.733333333,5908112,393874.133333333,39.9,39.9,0.796445880452342,0.796445880452342,0.887451469962822,0.887451469962822,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.36658777009127
"1987-10-05 11:08:08 UTC","s","fn",15,7442064,496137.6,4877488,325165.866666667,71.35,71.35,0.655394524959742,0.655394524959742,0.886467177115848,0.886467177115848,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,3.84301592977375
"1987-10-05 11:08:09 UTC","s","fn",15,7406112,493740.8,4541936,302795.733333333,112.322222222222,112.322222222222,0.613268608414239,0.613268608414239,0.885318823329366,0.885318823329366,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.20546984594872
"1987-10-05 11:08:10 UTC","s","fn",15,7430080,495338.666666667,4482016,298801.066666667,11.3283333333333,11.3283333333333,0.603225806451613,0.603225806451613,0.88413424091571,0.88413424091571,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.28579384220419
"1987-10-05 11:08:11 UTC","s","fn",15,7394128,492941.866666667,5105184,340345.6,23.5342857142857,23.5342857142857,0.690437601296596,0.690437601296596,0.883328162307267,0.883328162307267,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.9216879505685
"1987-10-05 11:08:12 UTC","s","fn",15,7478016,498534.4,5081216,338747.733333333,10.4581818181818,10.4581818181818,0.67948717948718,0.67948717948718,0.882473839044638,0.882473839044638,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,2.21486417374936
"1987-10-05 11:08:13 UTC","s","fn",15,7406112,493740.8,5105184,340345.6,193.666666666667,193.666666666667,0.689320388349515,0.689320388349515,0.881675406678082,0.881675406678082,"metricas_v10_ci_s_fn.csv","mbclcp",-0.0499999999999998,4.629880227359
